problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P2,043,2,ok,341549.0,0.46151049999753013,1.9810789999901317,1799762.0,368640.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-043-k2
P2,043,3,ok,262377.0,0.5114730419882108,1.8077754589903634,1523282.0,92160.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-043-k3
P2,043,4,ok,263552.0,0.46071404198301025,1.9452194580226205,2030162.0,599040.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-043-k4
P2,043,5,ok,264790.0,0.5840025409997907,1.9502105000137817,2444882.0,1013760.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-043-k5
P2,044,1,ok,74523.0,0.38136087500606664,0.41908504100865684,975456.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-044-k1
P2,044,2,ok,43795.0,0.28050579197588377,0.3878996250277851,1905856.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-044-k2
P2,044,3,ok,43795.0,0.2828315829974599,0.3812488330004271,1905856.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-044-k3
P2,044,4,ok,43795.0,0.263760582980467,0.35033000001567416,1905856.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-044-k4
P2,044,5,ok,43795.0,0.2777082090033218,0.3847272080020048,1905856.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-044-k5
P2,045,1,ok,125614.0,0.23970054200617597,0.3503856250026729,557056.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-045-k1
P2,045,2,ok,63245.0,0.24128412501886487,0.3516118339903187,557056.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-045-k2
P2,045,3,ok,42994.0,0.23805041701416485,0.3149775000056252,557056.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-045-k3
P2,045,4,ok,33079.0,0.24171679202117957,0.3235938339785207,557056.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-045-k4
P2,045,5,ok,29103.0,0.23159900002065115,0.3184290830104146,557056.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-045-k5
P2,046,1,ok,209667.0,0.23227233398938552,0.2974566250049975,1061472.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-046-k1
P2,046,2,ok,105322.0,0.23475499998312443,0.2969434169935994,1991872.0,930400.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-046-k2
P2,046,3,ok,79308.0,0.2469091249804478,0.3024778749968391,2922272.0,1860800.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-046-k3
P2,046,4,ok,77846.0,0.22678016699501313,0.2839264170033857,3852672.0,2791200.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-046-k4
P2,046,5,ok,77846.0,0.25141216698102653,0.355950875004055,3852672.0,2791200.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-046-k5
P2,047,1,ok,314219.0,0.5513227500196081,3.702922791999299,463942.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-047-k1
P2,047,2,ok,208546.0,0.5721590000030119,4.2300777079944964,3219692.0,2755750.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-047-k2
P2,047,3,ok,173611.0,0.6770010839973111,4.992100375005975,4496402.0,4032460.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-047-k3
P2,047,4,ok,154452.0,0.7815305420081131,4.91094250002061,5122328.0,4658386.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-047-k4
P2,047,5,ok,161273.0,0.769445915997494,4.894314624980325,5976638.0,5512696.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-047-k5
P2,048,1,ok,208057.0,0.23465691698947921,0.39445970801170915,414790.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-048-k1
P2,048,2,ok,138160.0,0.22550791600951925,0.3970139999873936,1407564.0,992774.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-048-k2
P2,048,3,ok,119601.0,0.23567666599410586,0.39840920799179,1453010.0,1038220.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-048-k3
P2,048,4,ok,118751.0,0.27363395897555165,0.42589470802340657,1517400.0,1102610.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-048-k4
P2,048,5,ok,119150.0,0.29381033300887793,0.44944104200112633,1531550.0,1116760.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-048-k5
P2,049,1,ok,176170.0,0.31930462500895374,0.8686229579907376,152540.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-049-k1
P2,049,2,ok,151811.0,0.4199709590175189,0.8795346670085564,152540.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-049-k2
P2,049,3,ok,151884.0,0.3874249999935273,0.8811855409876443,152540.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-049-k3
P2,049,4,ok,151957.0,0.3399289170047268,0.7660696670063771,152540.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-049-k4
P2,049,5,ok,152030.0,0.3409350839792751,0.7867175419814885,152540.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-049-k5
P2,050,1,ok,141465.0,0.3426379169977736,0.9115743339934852,319376.0,0.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-050-k1
P2,050,2,ok,102921.0,0.40061491599772125,0.9051222920243163,322832.0,3456.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-050-k2
P2,050,3,ok,102989.0,0.3216062500141561,0.7322627500107046,326288.0,6912.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-050-k3
P2,050,4,ok,103057.0,0.29694724999717437,0.7557484999997541,329744.0,10368.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-050-k4
P2,050,5,ok,103125.0,0.30814829099108465,0.8063642909983173,333200.0,13824.0,0.0,q2-activecore-full500-20260925-s59-s02-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s02-p2-050-k5
P2,051,1,ok,607628.0,0.24490137500106357,0.3234195830009412,393218.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-051-k1
P2,051,2,ok,317840.0,0.2996979160234332,0.3301893750031013,393934.0,716.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-051-k2
P2,051,3,ok,228325.0,0.279153084004065,0.3648110420035664,394170.0,952.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-051-k3
P2,051,4,ok,185899.0,0.24993095902027562,0.3906203749938868,918722.0,525504.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-051-k4
P2,051,5,ok,182999.0,0.27562841700273566,0.3898800419992767,656870.0,263652.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-051-k5
P2,052,1,ok,156852.0,0.2527632910059765,0.32811137501266785,810204.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-052-k1
P2,052,2,ok,79014.0,0.24810541697661392,0.32719433298916556,908508.0,98304.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-052-k2
P2,052,3,ok,49446.0,0.2398704170191195,0.3195931250229478,982236.0,172032.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-052-k3
P2,052,4,ok,38023.0,0.24551216600229964,0.33337274999939837,1060572.0,250368.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-052-k4
P2,052,5,ok,32160.0,0.24390654198941775,0.32153741698130034,1138908.0,328704.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-052-k5
P2,053,1,ok,1451270.0,0.5109997499966994,3.11712508398341,8456120.0,5460832.0,5460832.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-053-k1
P2,053,2,ok,982193.0,0.4819295829802286,2.682351249997737,8456120.0,5460832.0,5460832.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-053-k2
P2,053,3,ok,517838.0,0.4897868340194691,2.6151952499931213,8853656.0,5858368.0,4823616.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-053-k3
P2,053,4,ok,475455.0,0.46959158300887793,2.6557720840210095,9411576.0,6416288.0,4346784.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-053-k4
P2,053,5,ok,476886.0,0.48923599999397993,2.5981132079905365,9969496.0,6974208.0,3869952.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-053-k5
P2,054,1,ok,796552.0,0.566632333007874,4.69064620800782,1606276.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-054-k1
P2,054,2,ok,500695.0,0.5940553749969695,4.559500000003027,1655428.0,49152.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-054-k2
P2,054,3,ok,500942.0,0.583266708010342,4.5937653750006575,1704580.0,98304.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-054-k3
P2,054,4,ok,501392.0,0.578056165977614,4.57315166600165,1753732.0,147456.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-054-k4
P2,054,5,ok,501842.0,0.6205040829954669,4.662282374978531,1802884.0,196608.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-054-k5
P2,055,1,ok,97795.0,0.2791238330246415,0.36483158299233764,625810.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-055-k1
P2,055,2,ok,48332.0,0.2893148330040276,0.3932785000069998,683666.0,57856.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-055-k2
P2,055,3,ok,31572.0,0.2888134579989128,0.35213183297310024,683666.0,57856.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-055-k3
P2,055,4,ok,28296.0,0.2636045830149669,0.3649692919861991,782994.0,157184.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-055-k4
P2,055,5,ok,21144.0,0.24862962501356378,0.34248541700071655,741522.0,115712.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-055-k5
P2,056,1,ok,260878.0,0.4275552499748301,1.7267067909997422,221600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-056-k1
P2,056,2,ok,253173.0,0.41435870798886754,1.6458755829953589,221600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-056-k2
P2,056,3,ok,253246.0,0.38377549999859184,1.6118640420027077,221600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-056-k3
P2,056,4,ok,253319.0,0.3942814579932019,1.6081542919855565,221600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-056-k4
P2,056,5,ok,253392.0,0.4158555419999175,1.6516778340155724,221600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-056-k5
P2,057,1,ok,55200.0,0.22365179102052934,0.2871324590232689,342460.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-057-k1
P2,057,2,ok,33050.0,0.26269354100804776,0.30020233400864527,342460.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-057-k2
P2,057,3,ok,23815.0,0.2382515829813201,0.2983773750020191,356572.0,14112.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-057-k3
P2,057,4,ok,19328.0,0.22697808398515917,0.3102214999962598,356572.0,14112.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-057-k4
P2,057,5,ok,16210.0,0.24259970799903385,0.2949468749866355,356572.0,14112.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-057-k5
P2,058,1,ok,4519395.0,0.7350156670145225,7.729281792009715,38158336.0,30490624.0,30490624.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-058-k1
P2,058,2,ok,2265259.0,0.7612307500094175,5.66558074997738,42868736.0,35201024.0,28577792.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-058-k2
P2,058,3,ok,1509251.0,0.7563008750148583,5.444696499995189,43450368.0,35782656.0,26591232.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-058-k3
P2,058,4,ok,1158637.0,0.8519650419766549,5.308815249998588,52060160.0,44392448.0,24522752.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-058-k4
P2,058,5,ok,1082199.0,0.7485501659975853,4.106151791987941,48742400.0,41074688.0,22691840.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-058-k5
P2,059,1,ok,826573.0,0.31732712499797344,0.5877839590248186,3035136.0,1691648.0,1691648.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-059-k1
P2,059,2,ok,369318.0,0.3746419590024743,0.5965257499774452,1703936.0,360448.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-059-k2
P2,059,3,ok,264422.0,0.31384220902691595,0.5789028750150464,4341760.0,2998272.0,835584.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-059-k3
P2,059,4,ok,185216.0,0.31704854100826196,0.5506908330135047,2424832.0,1081344.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-059-k4
P2,059,5,ok,150867.0,0.303211625025142,0.6382143749797251,5668864.0,4325376.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-059-k5
P2,060,1,ok,864899.0,0.38084974998491816,1.129720750002889,3318590.0,1219584.0,1219584.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-060-k1
P2,060,2,ok,429368.0,0.32645816600415856,1.0959442919993307,4053950.0,1954944.0,746496.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-060-k2
P2,060,3,ok,288574.0,0.33905308300745673,0.956294124975102,5029822.0,2930816.0,647168.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-060-k3
P2,060,4,ok,216590.0,0.43530000001192093,1.2628774580080062,5246014.0,3147008.0,207872.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-060-k4
P2,060,5,ok,172962.0,0.38538583301124163,0.9526172500045504,5697470.0,3598464.0,55296.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-060-k5
P2,061,1,ok,73918.0,0.23832716600736603,0.32976862500072457,544188.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-061-k1
P2,061,2,ok,38942.0,0.2358456249930896,0.31901441601803526,578748.0,34560.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-061-k2
P2,061,3,ok,27307.0,0.23948933300562203,0.3306177500053309,587196.0,43008.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-061-k3
P2,061,4,ok,23779.0,0.28181445799418725,0.3670689169957768,614844.0,70656.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-061-k4
P2,061,5,ok,22503.0,0.2615752919809893,0.3550702919892501,625596.0,81408.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-061-k5
P2,062,1,ok,2619177.0,1.8187743329908699,8.196309541992377,13401600.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-062-k1
P2,062,2,ok,1389508.0,1.768817999982275,5.879920709005091,13407744.0,6144.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-062-k2
P2,062,3,ok,923516.0,1.5817974169913214,4.93481820798479,13420032.0,18432.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-062-k3
P2,062,4,ok,775354.0,1.9403264580178075,5.245372791017871,13426176.0,24576.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-062-k4
P2,062,5,ok,617306.0,2.0433142500114627,4.930741040996509,13444608.0,43008.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-062-k5
P2,063,1,ok,982413.0,0.7639100420055911,1.9904354579921346,5021184.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-063-k1
P2,063,2,ok,520672.0,0.667567083000904,1.6731178750051185,5033472.0,12288.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-063-k2
P2,063,3,ok,367184.0,0.6733347499975935,1.4304855840164237,5036544.0,15360.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-063-k3
P2,063,4,ok,291142.0,0.6683216659876052,1.4209552500105929,5058048.0,36864.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-063-k4
P2,063,5,ok,232764.0,0.7851292089908384,1.3527932919969317,5054976.0,33792.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-063-k5
P2,064,1,ok,17829.0,0.29414387501310557,0.35315020798589103,37414.0,0.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-064-k1
P2,064,2,ok,16621.0,0.2671331249875948,0.36480354200466536,110316.0,72902.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-064-k2
P2,064,3,ok,14782.0,0.26465258398093283,0.33019954201881774,136274.0,98860.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-064-k3
P2,064,4,ok,13322.0,0.31478049998986535,0.3914117499953136,151606.0,114192.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-064-k4
P2,064,5,ok,13697.0,0.30801049998262897,0.3809166249993723,159546.0,122132.0,0.0,q2-activecore-full500-20260925-s59-s03-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s03-p2-064-k5
