problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P3,075,4,ok,357355.0,8.03178020802443,,7899352.0,6062162.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-075-k4-unified-attention-witness-e0
P3,077,4,ok,137173.0,4.112973457988119,,7044726.0,4903366.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-077-k4-unified-attention-witness-e0
P3,079,4,ok,7604032.0,10.252188957994804,,215678976.0,206327808.0,195379200.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-079-k4-unified-attention-witness-e0
P3,081,4,ok,39937.0,2.682851125020534,,1741140.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-081-k4-unified-attention-witness-e0
P3,083,5,ok,213988.0,3.225947958009783,,10502112.0,9063808.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-083-k5-unified-attention-witness-e0
P3,085,5,ok,571252.0,23.427049582998734,,14320414.0,12630680.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-085-k5-unified-attention-witness-e0
P3,087,5,ok,794300.0,25.191310249996604,,51887414.0,45968316.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-087-k5-unified-attention-witness-e0
P3,089,5,ok,120500.0,2.287252415990224,,1521280.0,954880.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-089-k5-unified-attention-witness-e0
P3,091,5,ok,1802904.0,37.10717420800938,,53867512.0,47289856.0,21376512.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-091-k5-unified-attention-witness-e0
P3,093,5,ok,15630.0,0.2799950830230955,,747520.0,32768.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-093-k5-unified-attention-witness-e0
P3,095,5,ok,216624.0,1.8129975410120096,,11355036.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-095-k5-unified-attention-witness-e0
P3,097,5,ok,2130851.0,1.649873167014448,,25489408.0,20443136.0,3403776.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-097-k5-unified-attention-witness-e0
P3,099,5,ok,324658.0,3.63117800001055,,13247132.0,10713096.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s05-P3-099-k5-unified-attention-witness-e0
P3,001,3,ok,78545.0,0.2333019170037005,,1641856.0,2304.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-001-k3-unified-attention-witness-e0
P3,003,3,ok,169168.0,7.640579875005642,,4710516.0,3426252.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-003-k3-unified-attention-witness-e0
P3,005,3,ok,30855.0,1.684511792002013,,1362546.0,1029132.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-005-k3-unified-attention-witness-e0
P3,007,3,ok,326994.0,2.015739708003821,,1787904.0,55296.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-007-k3-unified-attention-witness-e0
P3,009,3,ok,44457.0,4.468779540999094,,1581664.0,1086332.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-009-k3-unified-attention-witness-e0
P3,011,3,ok,69625.0,0.3032534579979256,,1687552.0,1081344.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-011-k3-unified-attention-witness-e0
P3,013,3,ok,88351.0,0.7787123750022147,,2543616.0,16384.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-013-k3-unified-attention-witness-e0
P3,015,3,ok,41211.0,0.606799624976702,,2265300.0,1380686.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-015-k3-unified-attention-witness-e0
P3,017,3,ok,40602.0,0.784932958020363,,1519038.0,875176.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-017-k3-unified-attention-witness-e0
P3,019,3,ok,21684.0,0.42233800000394695,,1041852.0,854868.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-019-k3-unified-attention-witness-e0
P3,021,3,ok,2140863.0,1.4200637079775333,,39993344.0,36655104.0,31944704.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-021-k3-unified-attention-witness-e0
P3,023,3,ok,27814.0,0.5253669579979032,,1653722.0,1210278.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-023-k3-unified-attention-witness-e0
P3,025,3,ok,1568824.0,18.265096749993972,,8272896.0,55296.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-025-k3-unified-attention-witness-e0
P3,027,3,ok,837049.0,0.38955608298419975,,5726208.0,3686400.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-027-k3-unified-attention-witness-e0
P3,029,3,ok,12951.0,0.44681104202754796,,430164.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-029-k3-unified-attention-witness-e0
P3,031,3,ok,486904.0,4.080121459002839,,21741532.0,19556492.0,2136064.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-031-k3-unified-attention-witness-e0
P3,033,3,ok,584778.0,1.8517969159875065,,14949678.0,11976768.0,7987200.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-033-k3-unified-attention-witness-e0
P3,035,3,ok,50797.0,1.7043951250088867,,1172532.0,761678.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-035-k3-unified-attention-witness-e0
P3,037,3,ok,74570.0,0.3027311250043567,,1679360.0,1064960.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-037-k3-unified-attention-witness-e0
P3,039,3,ok,507058.0,1.6298898340028245,,27869184.0,23379968.0,14974976.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-039-k3-unified-attention-witness-e0
P3,041,3,ok,2000288.0,15.962816334009403,,55406716.0,50456736.0,10631168.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-041-k3-unified-attention-witness-e0
P3,043,3,ok,185674.0,5.7411517500004265,,6035626.0,4604504.0,82628.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-043-k3-unified-attention-witness-e0
P3,045,3,ok,43001.0,0.8041182500019204,,704512.0,147456.0,147456.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-045-k3-unified-attention-witness-e0
P3,047,3,ok,103539.0,8.258283667004434,,1962578.0,1498636.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-047-k3-unified-attention-witness-e0
P3,049,3,ok,59814.0,3.1414766249945387,,907096.0,754556.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-049-k3-unified-attention-witness-e0
P3,051,3,ok,228013.0,0.3516110830241814,,393594.0,376.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-051-k3-unified-attention-witness-e0
P3,053,4,ok,324108.0,6.814297167002223,,13265384.0,10270096.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-053-k4-unified-attention-witness-e0
P3,055,4,ok,25738.0,0.7431597500108182,,1607456.0,981646.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-055-k4-unified-attention-witness-e0
P3,057,4,ok,15351.0,0.5922385000158101,,1113260.0,770800.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-057-k4-unified-attention-witness-e0
P3,059,4,ok,185216.0,0.6851925420050975,,2424832.0,1081344.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-059-k4-unified-attention-witness-e0
P3,061,4,ok,19735.0,0.7610904999892227,,939762.0,395574.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-061-k4-unified-attention-witness-e0
P3,063,5,ok,232381.0,2.9790170839987695,,5076480.0,55296.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-063-k5-unified-attention-witness-e0
P3,065,5,ok,11270.0,0.499586833990179,,371930.0,55728.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-065-k5-unified-attention-witness-e0
P3,067,5,ok,12237901.0,6.195605625020107,,225695616.0,219647488.0,180084736.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-067-k5-unified-attention-witness-e0
P3,069,5,ok,9143.0,0.7778096669935621,,586680.0,460626.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-069-k5-unified-attention-witness-e0
P3,071,5,ok,7782.0,0.6662920830131043,,454584.0,333138.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-071-k5-unified-attention-witness-e0
P3,073,5,ok,1927127.0,3.451960374979535,,114185856.0,110144768.0,92540160.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-073-k5-unified-attention-witness-e0
P3,075,5,ok,303632.0,7.54175825000857,,7809950.0,5972760.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-075-k5-unified-attention-witness-e0
P3,077,5,ok,127813.0,4.295116791006876,,7554652.0,5413292.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-077-k5-unified-attention-witness-e0
P3,079,5,ok,6084154.0,10.436291457997868,,216846336.0,207495168.0,184246272.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-079-k5-unified-attention-witness-e0
P3,081,5,ok,31626.0,2.742624499980593,,1741140.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-081-k5-unified-attention-witness-e0
P3,084,1,ok,1266708.0,4.899026500002947,,13236330.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-084-k1-unified-attention-witness-e0
P3,086,1,ok,92778.0,1.273922708001919,,503154.0,165132.0,165132.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-086-k1-unified-attention-witness-e0
P3,088,1,ok,186847.0,0.8078429999877699,,2329192.0,499394.0,499394.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-088-k1-unified-attention-witness-e0
P3,090,1,ok,875740.0,0.8086240839911625,,4529664.0,2301312.0,2301312.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-090-k1-unified-attention-witness-e0
P3,092,1,ok,3856866.0,15.339973624999402,,13980256.0,10723328.0,10723328.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-092-k1-unified-attention-witness-e0
P3,094,1,ok,71319.0,0.45279733298229985,,870756.0,344064.0,344064.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-094-k1-unified-attention-witness-e0
P3,096,1,ok,54837.0,0.5621170419908594,,219558.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-096-k1-unified-attention-witness-e0
P3,098,1,ok,163064.0,0.601208082982339,,1107654.0,409660.0,409660.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-098-k1-unified-attention-witness-e0
P3,100,1,ok,104261.0,0.6596819999977015,,762830.0,308232.0,308232.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s06-P3-100-k1-unified-attention-witness-e0
P3,001,4,ok,58984.0,0.2358526659954805,,1643008.0,3456.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-001-k4-unified-attention-witness-e0
P3,003,4,ok,139553.0,7.703604999987874,,5949978.0,4665714.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-003-k4-unified-attention-witness-e0
P3,005,4,ok,28981.0,1.759471166995354,,1784280.0,1450866.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-005-k4-unified-attention-witness-e0
P3,007,4,ok,246030.0,2.3612917080172338,,1815552.0,82944.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-007-k4-unified-attention-witness-e0
P3,009,4,ok,35774.0,4.5740562500141095,,1806508.0,1311176.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-009-k4-unified-attention-witness-e0
P3,011,4,ok,46880.0,0.5145163749984931,,1146880.0,540672.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-011-k4-unified-attention-witness-e0
P3,013,4,ok,66946.0,0.61600208299933,,2551808.0,24576.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-013-k4-unified-attention-witness-e0
P3,015,4,ok,40071.0,0.6461998749873601,,2753228.0,1868614.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-015-k4-unified-attention-witness-e0
P3,017,4,ok,32865.0,0.868710667011328,,1447614.0,803752.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-017-k4-unified-attention-witness-e0
P3,019,4,ok,20821.0,0.40708695800276473,,1252800.0,1065816.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-019-k4-unified-attention-witness-e0
P3,021,4,ok,1649512.0,1.2024317500181496,,41058304.0,37720064.0,33112064.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-021-k4-unified-attention-witness-e0
P3,023,4,ok,21931.0,0.5738014579983428,,724436.0,280992.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-023-k4-unified-attention-witness-e0
P3,025,4,ok,1177396.0,17.934699917008402,,8300544.0,82944.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-025-k4-unified-attention-witness-e0
P3,027,4,ok,559196.0,0.36563008298981003,,5357568.0,3317760.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-027-k4-unified-attention-witness-e0
P3,029,4,ok,11377.0,0.519963958999142,,430164.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-029-k4-unified-attention-witness-e0
P3,031,4,ok,364213.0,3.6910796250158455,,15032190.0,12847150.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-031-k4-unified-attention-witness-e0
P3,033,4,ok,438106.0,2.03050829199492,,17549186.0,14576276.0,110592.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-033-k4-unified-attention-witness-e0
P3,035,4,ok,39663.0,2.755797249992611,,1323884.0,913030.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-035-k4-unified-attention-witness-e0
P3,037,4,ok,53852.0,0.2622624170035124,,1228800.0,614400.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-037-k4-unified-attention-witness-e0
P3,039,4,ok,410110.0,1.7952239580044989,,30052352.0,25563136.0,12955648.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-039-k4-unified-attention-witness-e0
P3,041,4,ok,1508203.0,17.085091084009036,,36995036.0,32045056.0,17726464.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-041-k4-unified-attention-witness-e0
P3,043,4,ok,148186.0,6.076996374991722,,8445104.0,7013982.0,37222.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-043-k4-unified-attention-witness-e0
P3,045,4,ok,32149.0,0.7704479999956675,,557056.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-045-k4-unified-attention-witness-e0
P3,047,4,ok,84379.0,13.560580833989661,,2407832.0,1943890.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-047-k4-unified-attention-witness-e0
P3,049,4,ok,47413.0,3.117001791979419,,1024770.0,872230.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-049-k4-unified-attention-witness-e0
P3,051,4,ok,178800.0,0.4023128330009058,,394070.0,852.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-051-k4-unified-attention-witness-e0
P3,053,5,ok,281654.0,7.364959333004663,,15991870.0,12996582.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-053-k5-unified-attention-witness-e0
P3,055,5,ok,23526.0,0.7190220000047702,,741522.0,115712.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-055-k5-unified-attention-witness-e0
P3,057,5,ok,14610.0,0.560141708003357,,1170528.0,828068.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-057-k5-unified-attention-witness-e0
P3,059,5,ok,150736.0,0.66517391600064,,5668864.0,4325376.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-059-k5-unified-attention-witness-e0
P3,061,5,ok,17600.0,0.6999540000106208,,967140.0,422952.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-061-k5-unified-attention-witness-e0
P3,064,1,ok,16128.0,0.2935050000087358,,37414.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-064-k1-unified-attention-witness-e0
P3,066,1,ok,282276.0,1.1939970829989761,,1107034.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-066-k1-unified-attention-witness-e0
P3,068,1,ok,262159.0,1.2289603329845704,,3417296.0,646046.0,646046.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-068-k1-unified-attention-witness-e0
P3,070,1,ok,93082.0,0.6572028329828754,,419964.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-070-k1-unified-attention-witness-e0
P3,072,1,ok,22953928.0,13.45019487501122,,171076528.0,159973344.0,159973344.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-072-k1-unified-attention-witness-e0
P3,074,1,ok,1579934.0,2.0381190839980263,,4350208.0,573480.0,573480.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-074-k1-unified-attention-witness-e0
P3,076,1,ok,6087717.0,45.89358579198597,,51193426.0,46922752.0,46922752.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-076-k1-unified-attention-witness-e0
P3,078,1,ok,2058994.0,0.4282272089913022,,15493080.0,13147992.0,13147992.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-078-k1-unified-attention-witness-e0
P3,080,1,ok,299150.0,0.4764866250043269,,5025792.0,3047424.0,3047424.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-080-k1-unified-attention-witness-e0
P3,082,1,ok,596380.0,1.0433790420065634,,1543186.0,951180.0,951180.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-082-k1-unified-attention-witness-e0
P3,084,2,ok,634124.0,4.339771375001874,,13236330.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-084-k2-unified-attention-witness-e0
P3,086,2,ok,48279.0,2.6133750839799177,,840396.0,502374.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-086-k2-unified-attention-witness-e0
P3,088,2,ok,105026.0,1.8319579579983838,,3692538.0,1862740.0,82946.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-088-k2-unified-attention-witness-e0
P3,090,2,ok,450790.0,0.9274090830003843,,7032576.0,4804224.0,2008320.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-090-k2-unified-attention-witness-e0
P3,092,2,ok,1926496.0,14.310194041987415,,9184448.0,5927520.0,4997120.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-092-k2-unified-attention-witness-e0
P3,094,2,ok,38604.0,0.4136171669815667,,1455236.0,928544.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-094-k2-unified-attention-witness-e0
P3,096,2,ok,28498.0,0.4958273330121301,,618214.0,398656.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-096-k2-unified-attention-witness-e0
P3,098,2,ok,82472.0,0.566095124988351,,1716804.0,1018810.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-098-k2-unified-attention-witness-e0
P3,100,2,ok,56079.0,0.5959127499954775,,1446072.0,991474.0,66568.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s07-P3-100-k2-unified-attention-witness-e0
P3,001,5,ok,47502.0,0.23795899999095127,,1644160.0,4608.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-001-k5-unified-attention-witness-e0
P3,003,5,ok,124094.0,7.824989332992118,,6855908.0,5571644.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-003-k5-unified-attention-witness-e0
P3,005,5,ok,30642.0,2.8828054170007817,,2136798.0,1803384.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-005-k5-unified-attention-witness-e0
P3,007,5,ok,196870.0,2.0664459579857066,,1843200.0,110592.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-007-k5-unified-attention-witness-e0
P3,009,5,ok,33957.0,5.235890374984592,,2070288.0,1574956.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-009-k5-unified-attention-witness-e0
P3,011,5,ok,39133.0,0.4671141250000801,,2310144.0,1703936.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s08-P3-011-k5-unified-attention-witness-e0
