problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P1,022,4,ok,14654.0,0.5374426250054967,0.2759115409862716,227510.0,13824.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-022-k4-r0
P1,022,5,ok,11828.0,0.5345939169928897,0.2786865840025712,234422.0,20736.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-022-k5-r0
P1,023,1,ok,122614.0,0.15448749999632128,0.28129920799983665,443444.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-023-k1-r0
P1,023,2,ok,61829.0,0.4115336659888271,0.28295562497805804,517460.0,74016.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-023-k2-r0
P1,023,3,ok,41488.0,0.4154484169848729,0.27723075001267716,640340.0,196896.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-023-k3-r0
P1,023,4,ok,31518.0,0.5339693750138395,0.28385445798630826,724724.0,281280.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-023-k4-r0
P1,023,5,ok,24940.0,0.5332624999864493,0.2834844580211211,724436.0,280992.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-023-k5-r0
P1,024,1,ok,2555343.0,0.27716791699640453,3.473471665987745,393218.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-024-k1-r0
P1,024,2,ok,1506718.0,1.8294531250139698,1.1712408750026952,39720266.0,39327048.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-024-k2-r0
P1,024,3,ok,1228774.0,1.8110766659956425,1.434812958992552,39720466.0,39327248.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-024-k3-r0
P1,024,4,ok,1072818.0,1.829154707986163,1.4318295000120997,39720666.0,39327448.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-024-k4-r0
P1,024,5,ok,1067515.0,1.8230752499948721,1.5608930000162218,39720866.0,39327648.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-024-k5-r0
P1,025,1,ok,4869182.0,0.6652454999857582,4.265404416015372,8715264.0,497664.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-025-k1-r0
P1,025,2,ok,2436772.0,11.833901125006378,4.470687958004419,8742912.0,525312.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-025-k2-r0
P1,025,3,ok,1626688.0,11.143208458001027,4.481306040979689,8770560.0,552960.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-025-k3-r0
P1,025,4,ok,1221396.0,11.150992417009547,4.221888250001939,8742912.0,525312.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-025-k4-r0
P1,025,5,ok,975282.0,15.304629374993965,21.44076666701585,8328192.0,110592.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-025-k5-r0
P1,026,1,ok,99203.0,0.15143783399253152,0.1507219159975648,528854.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-026-k1-r0
P1,026,2,ok,58112.0,0.4103703750006389,0.15477233301498927,529142.0,288.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-026-k2-r0
P1,026,3,ok,41655.0,0.40424929099390283,0.16179779201047495,624518.0,95664.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-026-k3-r0
P1,026,4,ok,42226.0,0.4267674170259852,0.1566564999811817,699686.0,170832.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-026-k4-r0
P1,026,5,ok,44114.0,0.42205850000027567,0.15531191599438898,740534.0,211680.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-026-k5-r0
P1,027,1,ok,2363952.0,0.15407150000100955,0.534096084011253,3440640.0,1400832.0,1400832.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-027-k1-r0
P1,027,2,ok,1120962.0,0.2805799579946324,0.4030585830041673,3784704.0,1744896.0,638976.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-027-k2-r0
P1,027,3,ok,837049.0,0.6732184590073302,0.41315733300871216,5726208.0,3686400.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-027-k3-r0
P1,027,4,ok,559196.0,0.28242725000018254,0.4053463749878574,5357568.0,3317760.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-027-k4-r0
P1,027,5,ok,508076.0,0.8006715829833411,0.4042261669819709,8699904.0,6660096.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-027-k5-r0
P1,028,1,ok,43896686.0,0.6664652499894146,4.934924208006123,286976520.0,281067912.0,240246792.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-028-k1-r0
P1,028,2,ok,20304493.0,10.158823542005848,5.103595583001152,79086336.0,73177728.0,27764736.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-028-k2-r0
P1,028,3,ok,13802319.0,10.329472167009953,3.551679540978512,80468352.0,74559744.0,27021312.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-028-k3-r0
P1,028,4,ok,10263317.0,9.958376458002022,4.871628541994141,84258816.0,78350208.0,26486784.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-028-k4-r0
P1,028,5,ok,8279736.0,10.576225082972087,5.348109292011941,86754432.0,80845824.0,26320896.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-028-k5-r0
P1,029,1,ok,37555.0,0.15645879099611193,0.2826571250043344,430164.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-029-k1-r0
P1,029,2,ok,19740.0,0.5486402499955148,0.2861653750005644,430164.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-029-k2-r0
P1,029,3,ok,12743.0,0.41910729100345634,0.2995182919839863,430164.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-029-k3-r0
P1,029,4,ok,11028.0,0.5582894159888383,0.15178045898210257,430164.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-029-k4-r0
P1,029,5,ok,9383.0,0.5467118329834193,0.1586254579888191,430164.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-029-k5-r0
P1,030,1,ok,2792105.0,0.41619954199995846,2.4964515419851523,9850828.0,7456768.0,670720.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-030-k1-r0
P1,030,2,ok,1398487.0,4.328760083008092,4.1166517910023686,11457484.0,9063424.0,951296.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-030-k2-r0
P1,030,3,ok,933857.0,4.195380750024924,21.890745375014376,11636684.0,9242624.0,5341184.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-030-k3-r0
P1,030,4,ok,700342.0,4.015818292013137,21.827190541982418,12798924.0,10404864.0,4585472.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-030-k4-r0
P1,030,5,ok,561102.0,3.9747295420092996,21.435456166014774,13873100.0,11479040.0,4015104.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-030-k5-r0
P1,031,1,ok,1405775.0,0.2717473329976201,1.4200641670031473,6771536.0,4586496.0,801792.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-031-k1-r0
P1,031,2,ok,737122.0,2.8053345829830505,3.4685379169823136,7651664.0,5466624.0,2545152.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-031-k2-r0
P1,031,3,ok,485202.0,2.8448162080021575,5.851738791010575,9533264.0,7348224.0,3886080.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-031-k3-r0
P1,031,4,ok,390498.0,3.427355666004587,3.4306819170014933,10427578.0,8242538.0,2663424.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-031-k4-r0
P1,031,5,ok,306213.0,3.4425257919938304,5.332769708009437,10244432.0,8059392.0,1810944.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-031-k5-r0
P1,032,1,ok,41443.0,0.14645591599401087,0.28595470800064504,293088.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-032-k1-r0
P1,032,2,ok,21880.0,0.4114654159930069,0.27400658300030045,299304.0,6216.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-032-k2-r0
P1,032,3,ok,15402.0,0.41002320899860933,0.28044645898626186,305448.0,12360.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-032-k3-r0
P1,032,4,ok,14274.0,0.40248624997911975,0.28020666699740104,305448.0,12360.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-032-k4-r0
P1,032,5,ok,10415.0,0.5249093750026077,0.14979700002004392,305448.0,12360.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-032-k5-r0
P1,033,1,ok,1774196.0,0.15036699999473058,2.022632624983089,7565550.0,4592640.0,4592640.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-033-k1-r0
P1,033,2,ok,900424.0,1.5244334999879356,2.289627999998629,10660178.0,7687268.0,4549632.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-033-k2-r0
P1,033,3,ok,602774.0,1.6568799999949988,2.3313270829967223,10953592.0,7980682.0,3251712.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-033-k3-r0
P1,033,4,ok,457426.0,1.6555378750199452,1.807504374999553,10103196.0,7130286.0,1579008.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-033-k4-r0
P1,033,5,ok,373638.0,1.6675273329892661,2.219237500015879,10789230.0,7816320.0,1307136.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-033-k5-r0
P1,034,1,ok,842996.0,0.15443070800392888,2.4511453339946456,3360218.0,1079832.0,1079832.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-034-k1-r0
P1,034,2,ok,419315.0,1.8362967910070438,2.5457802919845562,4271554.0,1991168.0,752640.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-034-k2-r0
P1,034,3,ok,279005.0,1.793841542006703,2.422007957997266,4986306.0,2705920.0,417280.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-034-k3-r0
P1,034,4,ok,211980.0,1.8000978750060312,2.288044250017265,5396930.0,3116544.0,57344.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-034-k4-r0
P1,034,5,ok,178384.0,1.796395624987781,2.1457049589953385,5792706.0,3512320.0,49152.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-034-k5-r0
P1,035,1,ok,169571.0,0.15012095801648684,1.6676401669974439,410854.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-035-k1-r0
P1,035,2,ok,95406.0,1.280329916975461,1.678423292003572,410854.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-035-k2-r0
P1,035,3,ok,76666.0,1.4030500829976518,0.6508578329812735,882614.0,471760.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-035-k3-r0
P1,035,4,ok,63590.0,1.4065553340187762,0.6496063749946188,927432.0,516578.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-035-k4-r0
P1,035,5,ok,55444.0,1.4095129999914207,0.657568208000157,940232.0,529378.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-035-k5-r0
P1,036,1,ok,931510.0,0.1496155000058934,1.410473333002301,6554752.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-036-k1-r0
P1,036,2,ok,466068.0,0.4009635830007028,0.9028732499864418,6555904.0,1152.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-036-k2-r0
P1,036,3,ok,311345.0,0.408937958010938,0.6569977079925593,6557056.0,2304.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-036-k3-r0
P1,036,4,ok,233584.0,0.4010126249922905,0.5337207499833312,6558208.0,3456.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-036-k4-r0
P1,036,5,ok,187182.0,0.4094144580012653,0.5211536250135396,6559360.0,4608.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-036-k5-r0
P1,037,1,ok,210001.0,0.15196749998722225,0.2787155419937335,614400.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-037-k1-r0
P1,037,2,ok,105374.0,0.15250558400293812,0.14947529198252596,819200.0,204800.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-037-k2-r0
P1,037,3,ok,74038.0,0.4052102499990724,0.2820705829944927,1187840.0,573440.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-037-k3-r0
P1,037,4,ok,53320.0,0.1557918329781387,0.2771198340051342,1228800.0,614400.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-037-k4-r0
P1,037,5,ok,43013.0,0.5291152909921948,0.27468750000116415,1556480.0,942080.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-037-k5-r0
P1,038,1,ok,1349031.0,0.2791079170128796,1.5955413750198204,9929990.0,7127040.0,724992.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-038-k1-r0
P1,038,2,ok,681518.0,3.3934059999883175,9.684559584013186,9593606.0,6790656.0,4273152.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-038-k2-r0
P1,038,3,ok,462369.0,3.5322020419989713,9.345222125004511,10896134.0,8093184.0,3161088.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-038-k3-r0
P1,038,4,ok,345206.0,3.717736958002206,9.160275916976389,12098822.0,9295872.0,2781696.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-038-k4-r0
P1,038,5,ok,283932.0,3.2321536660019774,6.72613037499832,12470534.0,9667584.0,1108992.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-038-k5-r0
P1,039,1,ok,1408153.0,0.28047187498304993,1.4360363330051769,14905344.0,10416128.0,3723264.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-039-k1-r0
P1,039,2,ok,708430.0,2.1879119579971302,5.461953750025714,13656064.0,9166848.0,5898240.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-039-k2-r0
P1,039,3,ok,478013.0,2.0606699170020875,4.958678499999223,16400384.0,11911168.0,4907008.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-039-k3-r0
P1,039,4,ok,368961.0,2.034052957984386,5.097954583005048,19025920.0,14536704.0,3641344.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-039-k4-r0
P1,039,5,ok,347811.0,2.6606298749975394,4.474484957987443,19300352.0,14811136.0,2048000.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-039-k5-r0
P1,040,1,ok,253454.0,0.14900620898697525,1.0212945840030443,911238.0,0.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-040-k1-r0
P1,040,2,ok,143799.0,1.279790917003993,1.1702630409854464,964998.0,53760.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-040-k2-r0
P1,040,3,ok,97215.0,1.4410919579968322,0.5357034999760799,1623264.0,712026.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-040-k3-r0
P1,040,4,ok,94410.0,1.3023344169778284,0.5240502080123406,1754304.0,843066.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-040-k4-r0
P1,040,5,ok,94410.0,1.4237042079912499,0.524282582977321,1879264.0,968026.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-040-k5-r0
P1,041,1,ok,5963927.0,0.5254927079949994,4.484484374988824,35946460.0,30996480.0,5434368.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-041-k1-r0
P1,041,2,ok,2973041.0,7.838996332982788,9.184489084000234,39353308.0,34403328.0,4389888.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-041-k2-r0
P1,041,3,ok,1999093.0,7.842918457987253,12.086770333989989,40760284.0,35810304.0,6349824.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-041-k3-r0
P1,041,4,ok,1493783.0,8.424305124994135,47.76117729200632,44176348.0,39226368.0,15461376.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-041-k4-r0
P1,041,5,ok,1196379.0,8.348841875005746,95.79247266700258,45580252.0,40630272.0,22609920.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-041-k5-r0
P1,042,1,ok,1673390.0,0.28474695899058133,1.320767249999335,10634788.0,8245824.0,2353152.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-042-k1-r0
P1,042,2,ok,840111.0,2.4790090410097037,5.12414433399681,9651460.0,7262496.0,5210112.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-042-k2-r0
P1,042,3,ok,571947.0,2.5610465409990866,4.626137832994573,10640644.0,8251680.0,4300800.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-042-k3-r0
P1,042,4,ok,444745.0,2.5753360420058016,3.4770362499984913,9895704.0,7506740.0,1999872.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-042-k4-r0
P1,042,5,ok,370832.0,2.5711435830162372,4.137762208003551,12204004.0,9815040.0,2528256.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-042-k5-r0
P1,043,1,ok,677890.0,0.4061690410017036,3.978472291986691,1941082.0,509960.0,49160.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-043-k1-r0
P1,043,2,ok,355922.0,4.409960874996614,8.17549674998736,2079322.0,648200.0,49160.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-043-k2-r0
P1,043,3,ok,261380.0,5.207235790992854,1.8122848329949193,4699080.0,3267958.0,49160.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-043-k3-r0
P1,043,4,ok,190343.0,5.2388208330085035,1.794848291989183,5074302.0,3643180.0,0.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-043-k4-r0
P1,043,5,ok,178035.0,5.219871084002079,1.6800566250167321,5691556.0,4260434.0,49160.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-043-k5-r0
P1,044,1,ok,154407.0,0.14731749999918975,0.40721445801318623,5413568.0,4438112.0,4438112.0,nikolastarx-m5pro-macos-py312-20260924,q1-unified-structural-guard,20260924T1952Z-s59ee,nikolastarx-20260924T1952Z-s59ee-P1-044-k1-r0
